Date,Close
2022-02-21,160.6379852294922
2022-02-22,160.68739318847656
2022-02-23,159.84738159179688
2022-02-24,178.17918395996094
2022-02-25,186.72743225097656
2022-02-28,214.94161987304688
2022-03-01,211.87806701660156
2022-03-02,199.3274688720703
2022-03-03,193.29920959472656
2022-03-04,193.34861755371094
2022-03-07,210.49453735351562
2022-03-08,232.6310577392578
2022-03-09,217.9063262939453
2022-03-10,206.73924255371094
2022-03-11,211.680419921875
2022-03-14,201.6004180908203
2022-03-15,195.2262725830078
2022-03-16,201.69923400878906
2022-03-17,207.33218383789062
2022-03-18,205.9486541748047
2022-03-21,201.69923400878906
2022-03-22,199.62393188476562
2022-03-23,192.85450744628906
2022-03-24,189.64273071289062
2022-03-25,188.2592010498047
2022-03-28,185.39332580566406
2022-03-29,187.86392211914062
2022-03-30,198.536865234375
2022-03-31,197.400390625
2022-04-01,207.57923889160156
2022-04-04,197.94393920898438
2022-04-05,214.94161987304688
2022-04-06,208.4279327392578
2022-04-07,206.6460723876953
2022-04-08,211.69468688964844
2022-04-11,208.27944946289062
2022-04-12,200.3600616455078
2022-04-13,198.33074951171875
2022-04-19,201.25100708007812
2022-04-20,206.44808959960938
2022-04-21,199.37014770507812
2022-04-22,191.92596435546875
2022-04-25,187.7682647705078
2022-04-26,176.0872039794922
2022-04-27,177.75025939941406
2022-04-28,175.41404724121094
2022-04-29,180.9774169921875
2022-05-02,166.7621612548828
2022-05-03,172.58287048339844
2022-05-04,172.1671142578125
2022-05-05,171.4345703125
2022-05-06,162.96084594726562
2022-05-09,152.131103515625
2022-05-10,150.1710662841797
2022-05-11,153.39822387695312
2022-05-12,146.64694213867188
2022-05-16,148.0724334716797
2022-05-17,151.12139892578125
2022-05-18,155.19985961914062
2022-05-19,155.77403259277344
2022-05-20,155.1008758544922
2022-05-23,162.42630004882812
2022-05-24,168.4450225830078
2022-05-25,166.3661651611328
2022-05-30,177.8294677734375
2022-05-31,175.2754669189453
2022-06-01,174.40432739257812
2022-06-02,173.61241149902344
2022-06-03,172.74127197265625
2022-06-07,179.90829467773438
2022-06-08,180.79922485351562
2022-06-09,177.94825744628906
2022-06-10,173.73118591308594
2022-06-13,161.5947723388672
2022-06-14,158.66458129882812
2022-06-15,160.48605346679688
2022-06-16,159.89208984375
2022-06-17,160.6840362548828
2022-06-20,169.87049865722656
2022-06-21,172.48390197753906
2022-06-22,172.84027099609375
2022-06-23,166.44537353515625
2022-06-24,162.84205627441406
2022-06-27,166.38597106933594
2022-06-28,165.69302368164062
2022-06-29,157.04112243652344
2022-06-30,148.3892059326172
2022-07-01,152.42808532714844
2022-07-04,153.3190155029297
2022-07-05,155.39784240722656
2022-07-06,158.22901916503906
2022-07-07,165.03968811035156
2022-07-08,169.13795471191406
2022-07-11,170.16748046875
2022-07-12,173.84999084472656
2022-07-13,170.26646423339844
2022-07-14,165.5148468017578
2022-07-15,160.12966918945312
2022-07-18,164.94068908691406
2022-07-19,164.3665313720703
2022-07-20,168.88058471679688
2022-07-21,166.06919860839844
2022-07-22,173.1966552734375
2022-07-25,168.68260192871094
2022-07-26,159.67430114746094
2022-07-27,159.41693115234375
2022-07-28,184.67971801757812
2022-07-29,187.6296844482422
2022-08-01,184.0857696533203
2022-08-02,186.12501525878906
2022-08-03,182.58108520507812
2022-08-04,187.60989379882812
2022-08-05,192.40110778808594
2022-08-08,184.1649627685547
2022-08-09,180.16567993164062
2022-08-10,196.00442504882812
2022-08-11,198.08326721191406
2022-08-12,190.89642333984375
2022-08-15,188.7384033203125
2022-08-16,187.66928100585938
2022-08-17,192.91587829589844
2022-08-18,189.05517578125
2022-08-19,189.6293182373047
2022-08-22,185.96661376953125
2022-08-23,184.71932983398438
2022-08-24,186.95654296875
2022-08-25,190.99542236328125
2022-08-26,188.3226318359375
2022-08-29,181.55157470703125
2022-08-30,185.1152801513672
2022-08-31,184.5411376953125
2022-09-01,172.9986572265625
2022-09-02,178.1858367919922
2022-09-05,182.08612060546875
2022-09-06,173.8302001953125
2022-09-07,175.8892059326172
2022-09-08,180.3042755126953
2022-09-09,180.2844696044922
2022-09-12,181.49217224121094
2022-09-13,173.73118591308594
2022-09-14,171.71176147460938
2022-09-15,166.7819366455078
2022-09-16,161.139404296875
2022-09-19,153.1012420654297
2022-09-20,149.51771545410156
2022-09-21,155.4374542236328
2022-09-22,148.765380859375
2022-09-23,148.349609375
2022-09-26,146.62713623046875
2022-09-27,147.4784698486328
2022-09-28,145.59764099121094
2022-09-29,137.48028564453125
2022-09-30,140.19265747070312
2022-10-03,139.81649780273438
2022-10-04,147.5972900390625
2022-10-05,142.1527099609375
2022-10-06,139.75709533691406
2022-10-07,136.98532104492188
2022-10-10,135.77760314941406
2022-10-11,133.63937377929688
2022-10-12,133.63937377929688
2022-10-13,133.52059936523438
2022-10-14,139.40074157714844
2022-10-17,140.21246337890625
2022-10-18,144.29092407226562
2022-10-19,142.9248504638672
2022-10-20,140.35104370117188
2022-10-21,138.78695678710938
2022-10-24,141.9547119140625
2022-10-25,141.5587615966797
2022-10-26,150.0918731689453
2022-10-27,149.9730682373047
2022-10-28,147.10232543945312
2022-10-31,146.90432739257812
2022-11-01,148.48818969726562
2022-11-02,155.45724487304688
2022-11-03,158.05084228515625
2022-11-04,152.80426025390625
2022-11-07,159.59512329101562
2022-11-08,166.52456665039062
2022-11-09,165.81182861328125
2022-11-10,185.37266540527344
2022-11-11,180.85862731933594
2022-11-14,174.24595642089844
2022-11-15,179.05697631835938
2022-11-16,172.46409606933594
2022-11-17,173.0382537841797
2022-11-18,171.5335693359375
2022-11-21,167.83126831054688
2022-11-22,172.3057098388672
2022-11-23,175.71104431152344
2022-11-24,180.7002410888672
2022-11-25,176.70095825195312
2022-11-28,173.15704345703125
2022-11-29,174.3053436279297
2022-11-30,177.6512908935547
2022-12-01,179.3935546875
2022-12-02,182.26431274414062
2022-12-05,187.0951385498047
2022-12-06,185.07569885253906
2022-12-07,183.80857849121094
2022-12-08,189.07498168945312
2022-12-09,201.25100708007812
2022-12-12,200.70655822753906
2022-12-13,203.37933349609375
2022-12-14,203.87429809570312
2022-12-15,199.6176300048828
2022-12-16,191.66856384277344
2022-12-19,194.85610961914062
2022-12-20,189.07498168945312
2022-12-21,191.80714416503906
2022-12-22,194.26217651367188
2022-12-23,196.2420196533203
2022-12-27,199.1721649169922
2022-12-28,197.68728637695312
2022-12-29,201.69647216796875
2022-12-30,200.0631103515625
2023-01-02,199.66712951660156
2023-01-03,198.72669982910156
2023-01-04,189.6293182373047
2023-01-05,192.63868713378906
2023-01-06,198.0337677001953
2023-01-09,200.8055419921875
2023-01-10,196.69735717773438
2023-01-11,208.576416015625
2023-01-12,211.74417114257812
2023-01-13,212.14015197753906
2023-01-16,214.02099609375
2023-01-17,211.74417114257812
2023-01-18,208.47744750976562
2023-01-19,199.12266540527344
2023-01-20,200.01361083984375
2023-01-23,200.90452575683594
2023-01-24,199.7166290283203
2023-01-25,194.69772338867188
2023-01-26,195.54905700683594
2023-01-27,190.322265625
2023-01-30,191.98533630371094
2023-01-31,196.7765655517578
2023-02-01,195.8262481689453
2023-02-02,202.7358856201172
2023-02-03,199.66712951660156
2023-02-06,199.2216796875
2023-02-07,197.56849670410156
2023-02-08,206.39859008789062
2023-02-09,213.7239990234375
2023-02-10,210.95223999023438
2023-02-13,209.61582946777344
2023-02-14,206.10162353515625
2023-02-15,205.70565795898438
2023-02-16,204.46824645996094
2023-02-17,202.9338836669922
2023-02-20,203.03286743164062
2023-02-21,201.20152282714844
2023-02-22,195.46986389160156
2023-02-23,198.97418212890625
2023-02-24,196.42019653320312
2023-02-27,196.14300537109375
2023-02-28,198.57823181152344
2023-03-01,206.4976043701172
2023-03-02,201.9934539794922
2023-03-03,201.8944549560547
2023-03-06,205.01271057128906
2023-03-07,201.44898986816406
2023-03-08,203.1813507080078
2023-03-09,209.12088012695312
2023-03-10,203.03286743164062
2023-03-13,199.07318115234375
2023-03-14,207.38851928710938
2023-03-15,194.24237060546875
2023-03-16,195.7272491455078
2023-03-17,188.30282592773438
2023-03-20,193.03465270996094
2023-03-21,195.8064422607422
2023-03-22,194.38095092773438
2023-03-23,193.07424926757812
2023-03-24,186.52098083496094
2023-03-27,187.6296844482422
2023-03-28,185.51124572753906
2023-03-29,186.54078674316406
2023-03-30,196.32119750976562
2023-03-31,196.9943389892578
2023-04-03,200.1125946044922
2023-04-04,195.41046142578125
2023-04-05,195.50946044921875
2023-04-11,191.76756286621094
2023-04-12,194.2027587890625
2023-04-13,191.9457550048828
2023-04-14,192.67828369140625
2023-04-17,190.6588592529297
2023-04-18,192.42091369628906
2023-04-19,191.09442138671875
2023-04-20,185.4122772216797
2023-04-21,186.00621032714844
2023-04-24,186.89715576171875
2023-04-25,183.09585571289062
2023-04-26,177.8888702392578
2023-04-27,184.0857696533203
2023-04-28,184.58074951171875
2023-05-01,184.97669982910156
2023-05-02,184.87770080566406
2023-05-03,183.92738342285156
2023-05-04,187.47129821777344
2023-05-08,191.39138793945312
2023-05-09,192.44070434570312
2023-05-10,199.6176300048828
2023-05-11,191.15380859375
2023-05-12,202.6864013671875
2023-05-15,204.46824645996094
2023-05-16,207.833984375
2023-05-17,205.55715942382812
2023-05-22,206.25010681152344
2023-05-23,200.3600616455078
2023-05-24,197.46949768066406
2023-05-25,201.0530242919922
2023-05-26,198.08326721191406
2023-05-30,198.62771606445312
2023-05-31,196.3409881591797
2023-06-01,200.01361083984375
2023-06-02,202.24093627929688
2023-06-06,205.55715942382812
2023-06-07,205.0622100830078
2023-06-08,200.01361083984375
2023-06-09,196.65777587890625
2023-06-12,195.01449584960938
2023-06-13,192.40110778808594
2023-06-14,193.49002075195312
2023-06-15,188.10484313964844
2023-06-16,191.51019287109375
2023-06-19,187.17433166503906
2023-06-20,189.09478759765625
2023-06-21,186.10520935058594
2023-06-22,190.89642333984375
2023-06-23,178.24522399902344
2023-06-26,177.928466796875
2023-06-27,175.17648315429688
2023-06-28,178.1858367919922
2023-06-29,177.7898712158203
2023-06-30,179.63113403320312
2023-07-03,179.4727325439453
2023-07-04,181.294189453125
2023-07-05,176.46336364746094
2023-07-06,174.20635986328125
2023-07-07,175.11708068847656
2023-07-10,174.40432739257812
2023-07-11,178.00765991210938
2023-07-12,182.99685668945312
2023-07-13,185.15487670898438
2023-07-14,179.84890747070312
2023-07-17,180.73983764648438
2023-07-18,183.9075927734375
2023-07-19,185.92703247070312
2023-07-20,184.52133178710938
2023-07-21,185.4518585205078
2023-07-24,187.372314453125
2023-07-25,189.84710693359375
2023-07-26,189.60951232910156
2023-07-27,183.0364532470703
2023-07-28,177.69088745117188
2023-07-31,179.80931091308594
2023-08-01,178.8391876220703
2023-08-02,176.99794006347656
2023-08-03,177.25531005859375
2023-08-04,178.04725646972656
2023-08-07,175.84962463378906
2023-08-08,177.4136962890625
2023-08-09,173.8302001953125
2023-08-10,166.7819366455078
2023-08-11,165.554443359375
2023-08-14,164.82191467285156
2023-08-15,161.41656494140625
2023-08-16,162.9014434814453
2023-08-17,156.90252685546875
2023-08-18,154.8039093017578
2023-08-21,152.6062774658203
2023-08-22,156.86293029785156
2023-08-23,160.0306854248047
2023-08-24,163.75277709960938
2023-08-25,162.70346069335938
2023-08-28,164.34674072265625
2023-08-29,167.4154815673828
2023-08-30,158.625
2023-08-31,157.377685546875
2023-09-01,164.06956481933594
2023-09-04,160.9810028076172
2023-09-05,155.57603454589844
2023-09-06,153.04183959960938
2023-09-07,148.6267852783203
2023-09-08,144.785888671875
2023-09-11,144.0137481689453
2023-09-12,141.7765350341797
2023-09-13,149.29994201660156
2023-09-14,156.42738342285156
2023-09-15,155.14047241210938
2023-09-18,154.52671813964844
2023-09-19,154.8831024169922
2023-09-20,156.6847381591797
2023-09-21,153.81398010253906
2023-09-22,152.6854705810547
2023-09-25,150.9036102294922
2023-09-26,143.18222045898438
2023-09-27,144.74630737304688
2023-09-28,147.00331115722656
2023-09-29,150.032470703125
2023-10-02,145.59764099121094
2023-10-03,137.65846252441406
2023-10-04,136.19337463378906
2023-10-05,134.2333526611328
2023-10-06,134.92626953125
2023-10-09,138.01483154296875
2023-10-10,145.6966094970703
2023-10-11,146.5677490234375
2023-10-12,147.39927673339844
2023-10-13,146.80532836914062
2023-10-16,144.66709899902344
2023-10-17,144.66709899902344
2023-10-18,140.46983337402344
2023-10-19,139.93527221679688
2023-10-20,143.10301208496094
2023-10-23,140.48963928222656
2023-10-24,149.7552947998047
2023-10-25,146.23118591308594
2023-10-26,158.2686309814453
2023-10-27,151.61636352539062
2023-10-30,148.05262756347656
2023-10-31,150.7254180908203
2023-11-01,151.14117431640625
2023-11-02,156.64515686035156
2023-11-03,159.67430114746094
2023-11-06,161.15921020507812
2023-11-07,155.97201538085938
2023-11-08,171.2563934326172
2023-11-09,167.653076171875
2023-11-10,165.37625122070312
2023-11-13,166.30679321289062
2023-11-14,172.14732360839844
2023-11-15,172.6224822998047
2023-11-16,171.94932556152344
2023-11-17,175.84962463378906
2023-11-20,178.22543334960938
2023-11-21,175.7902374267578
2023-11-22,175.1368865966797
2023-11-23,171.5731658935547
2023-11-24,170.70204162597656
2023-11-27,175.33486938476562
2023-11-28,173.51341247558594
2023-11-29,180.7002410888672
2023-11-30,187.6494903564453
2023-12-01,186.65956115722656
2023-12-04,184.9173126220703
2023-12-05,187.92666625976562
2023-12-06,189.688720703125
2023-12-07,185.61024475097656
2023-12-08,187.01593017578125
2023-12-11,184.87770080566406
2023-12-12,180.9180145263672
2023-12-13,182.00694274902344
2023-12-14,192.10414123535156
2023-12-15,191.76756286621094
2023-12-18,190.85684204101562
2023-12-19,191.1934051513672
2023-12-20,195.56886291503906
2023-12-21,197.62789916992188
2023-12-22,198.97418212890625
2023-12-27,207.88348388671875
2023-12-28,212.83309936523438
2023-12-29,212.14015197753906
2024-01-02,207.53700256347656
2024-01-03,200.3105926513672
2024-01-04,201.4984893798828
2024-01-05,202.4389190673828
2024-01-08,201.64697265625
2024-01-09,204.46824645996094
2024-01-10,200.7560577392578
2024-01-11,198.82571411132812
2024-01-12,197.94468688964844
2024-01-15,196.2222137451172
2024-01-16,193.19305419921875
2024-01-17,186.40219116210938
2024-01-18,188.20384216308594
2024-01-19,186.6991729736328
2024-01-22,191.23300170898438
2024-01-23,191.54977416992188
2024-01-24,194.47994995117188
2024-01-25,193.2128448486328
2024-01-26,195.92523193359375
2024-01-29,195.0937042236328
2024-01-30,192.203125
2024-01-31,194.6779327392578
2024-02-01,193.1534423828125
2024-02-02,191.1934051513672
2024-02-05,184.659912109375
2024-02-06,186.322998046875
2024-02-07,198.1822509765625
2024-02-08,193.96517944335938
2024-02-09,189.86691284179688
2024-02-12,191.86656188964844
2024-02-13,186.75857543945312
2024-02-14,186.48138427734375
2024-02-15,187.55050659179688
2024-02-16,186.63975524902344
2024-02-19,182.64048767089844
2024-02-20,181.49217224121094
2024-02-21,182.4425048828125
2024-02-22,179.88851928710938
2024-02-23,175.67144775390625
2024-02-26,179.4727325439453
2024-02-27,181.3535919189453
2024-02-28,184.1649627685547
2024-02-29,190.00550842285156
2024-03-01,195.52926635742188
2024-03-04,193.1534423828125
2024-03-05,193.25244140625
2024-03-06,192.32191467285156
2024-03-07,194.3017578125
2024-03-08,193.7869873046875
2024-03-11,193.03465270996094
2024-03-12,193.13365173339844
2024-03-13,191.54977416992188
2024-03-14,191.76756286621094
2024-03-15,186.0656280517578
2024-03-18,189.4313507080078
2024-03-19,191.2528076171875
2024-03-20,191.17359924316406
2024-03-21,194.9551239013672
2024-03-22,198.62771606445312
2024-03-25,197.64768981933594
2024-03-26,194.4007568359375
2024-03-27,191.05482482910156
2024-04-02,184.32334899902344
2024-04-03,182.04653930664062
2024-04-04,181.70005798339844
2024-04-05,178.6313018798828
2024-04-08,181.99703979492188
2024-04-09,183.2344512939453
2024-04-10,177.1464080810547
2024-04-11,178.43331909179688
2024-04-12,177.7898712158203
2024-04-15,177.7898712158203
2024-04-16,175.71104431152344
2024-04-17,174.52313232421875
2024-04-18,174.91909790039062
2024-04-19,174.9685821533203
2024-04-22,180.85862731933594
2024-04-23,183.7294158935547
2024-04-24,179.27474975585938
2024-04-25,175.81002807617188
2024-04-26,181.70005798339844
2024-04-29,183.1849365234375
2024-04-30,186.5011749267578
2024-05-01,184.96681213378906
2024-05-02,177.39390563964844
2024-05-03,178.92828369140625
2024-05-06,179.8192138671875
2024-05-07,185.4122772216797
2024-05-08,189.12448120117188
2024-05-13,190.6588592529297
2024-05-14,193.03465270996094
2024-05-15,195.01449584960938
2024-05-16,197.19232177734375
2024-05-17,189.66893005371094
2024-05-21,191.79725646972656
2024-05-22,188.97596740722656
2024-05-23,189.17396545410156
2024-05-24,187.4416046142578
2024-05-27,196.0539093017578
2024-05-28,200.45907592773438
2024-05-29,192.14373779296875
2024-05-30,192.58920288085938
2024-05-31,190.9063262939453
2024-06-03,191.35179138183594
2024-06-04,189.81741333007812
2024-06-06,189.17396545410156
2024-06-07,186.5011749267578
2024-06-10,182.98696899414062
2024-06-11,182.64048767089844
2024-06-12,183.33343505859375
2024-06-13,184.17486572265625
2024-06-14,180.21517944335938
2024-06-17,173.43421936035156
2024-06-18,173.92916870117188
2024-06-19,175.46356201171875
2024-06-20,177.34439086914062
2024-06-21,175.9090118408203
2024-06-24,176.4039764404297
2024-06-25,173.6816864013672
2024-06-26,174.2261505126953
2024-06-27,164.87139892578125
2024-06-28,159.62481689453125
2024-07-01,160.4662628173828
2024-07-02,158.6348876953125
2024-07-03,161.15921020507812
2024-07-04,161.55516052246094
2024-07-05,162.2480926513672
2024-07-08,160.91172790527344
2024-07-09,158.68438720703125
2024-07-10,160.91172790527344
2024-07-11,162.99053955078125
2024-07-12,166.75225830078125
2024-07-15,156.0115966796875
2024-07-16,153.7347869873047
2024-07-17,150.9134979248047
2024-07-18,151.8539276123047
2024-07-19,157.15000915527344
2024-07-22,158.6348876953125
2024-07-23,157.1995086669922
2024-07-24,159.22885131835938
2024-07-25,159.67430114746094
2024-07-26,160.61473083496094
2024-07-29,164.37644958496094
2024-07-30,165.5148468017578
2024-07-31,168.5341033935547
2024-08-01,166.99972534179688
2024-08-02,164.82191467285156
2024-08-05,153.6357879638672
2024-08-06,159.4268341064453
2024-08-07,167.34620666503906
2024-08-08,163.98045349121094
2024-08-09,163.3865203857422
2024-08-12,150.71551513671875
2024-08-13,156.0115966796875
2024-08-14,153.4873046875
2024-08-15,158.48641967773438
2024-08-16,157.84295654296875
2024-08-19,159.12985229492188
2024-08-20,154.32872009277344
2024-08-21,152.15089416503906
2024-08-22,152.20040893554688
2024-08-23,153.58628845214844
2024-08-26,152.44789123535156
2024-08-27,151.5569610595703
2024-08-28,150.22055053710938
2024-08-29,151.75494384765625
2024-08-30,153.33880615234375
2024-09-02,153.53680419921875
2024-09-03,151.30947875976562
2024-09-04,151.7054443359375
2024-09-05,151.75494384765625
2024-09-06,145.56793212890625
2024-09-09,147.69625854492188
2024-09-10,147.79525756835938
2024-09-11,153.78428649902344
2024-09-12,154.08123779296875
2024-09-13,160.96121215820312
2024-09-16,157.5459747314453
2024-09-17,161.5056610107422
2024-09-18,162.00062561035156
2024-09-19,161.30767822265625
2024-09-20,157.34799194335938
2024-09-23,157.1995086669922
2024-09-24,153.83377075195312
2024-09-25,152.15089416503906
2024-09-26,149.47811889648438
2024-09-27,148.88417053222656
2024-09-30,146.35987854003906
2024-10-01,139.57891845703125
2024-10-02,138.3415069580078
2024-10-03,137.05459594726562
2024-10-04,139.232421875
2024-10-07,140.86581420898438
2024-10-08,137.94554138183594
2024-10-09,140.51931762695312
2024-10-10,135.37173461914062
2024-10-11,134.53030395507812
2024-10-14,130.6201171875
2024-10-15,124.38362121582031
2024-10-16,126.66043853759766
2024-10-17,129.877685546875
2024-10-18,128.19482421875
2024-10-21,128.19482421875
2024-10-22,128.5907745361328
2024-10-23,126.70993041992188
2024-10-24,129.8281707763672
2024-10-25,130.81808471679688
2024-10-28,131.01609802246094
2024-10-29,127.25439453125
2024-10-30,128.2443084716797
2024-10-31,127.7988510131836
2024-11-01,131.31304931640625
2024-11-04,134.57980346679688
2024-11-05,118.14710998535156
2024-11-06,103.00131225585938
2024-11-07,106.41654968261719
2024-11-08,103.44677734375
2024-11-11,101.61542510986328
2024-11-12,98.5169677734375
2024-11-13,98.6357650756836
2024-11-14,99.19011688232422
2024-11-15,103.44677734375
2024-11-18,99.28911590576172
2024-11-19,97.64584350585938
2024-11-20,99.9820556640625
2024-11-21,98.25959014892578
2024-11-22,98.47737884521484
2024-11-25,102.95182037353516
2024-11-26,99.53659057617188
2024-11-27,102.70433807373047
2024-11-28,106.81251525878906
2024-11-29,108.59436798095703
2024-12-02,109.28731536865234
2024-12-03,106.56503295898438
2024-12-04,94.95325469970703
2024-12-05,96.27975463867188
2024-12-06,96.87370300292969
2024-12-09,101.3679428100586
2024-12-10,99.78407287597656
2024-12-11,97.28946685791016
2024-12-12,95.30962371826172
2024-12-13,94.65628051757812
2024-12-16,94.87406158447266
2024-12-17,93.44857788085938
2024-12-18,97.1706771850586
2024-12-19,95.8045883178711
2024-12-20,93.42877197265625
2024-12-23,97.66564178466797
2024-12-27,97.84381866455078
2024-12-30,97.09148406982422
2025-01-02,103.64476013183594
2025-01-03,105.17913818359375
2025-01-06,103.49628448486328
2025-01-07,103.39728546142578
2025-01-08,95.74519348144531
2025-01-09,95.82438659667969
2025-01-10,92.53784942626953
2025-01-13,94.57708740234375
2025-01-14,93.70596313476562
2025-01-15,98.22000122070312
2025-01-16,93.92373657226562
2025-01-17,94.45829772949219
2025-01-20,96.47772979736328
2025-01-21,94.26030731201172
2025-01-22,91.66671752929688
2025-01-23,94.16131591796875
2025-01-24,95.68579864501953
2025-01-27,94.0029296875
2025-01-28,93.01300811767578
2025-01-29,96.97269439697266
2025-01-30,100.32852172851562
2025-01-31,97.94281768798828
2025-02-03,96.4975357055664
2025-02-04,100.03155517578125
2025-02-05,108.3963851928711
2025-02-06,105.92158508300781
2025-02-07,104.6841812133789
2025-02-10,102.45685577392578
2025-02-11,102.01139068603516
2025-02-12,99.68507385253906
2025-02-13,99.3386001586914
2025-02-14,98.1803970336914
2025-02-17,95.84418487548828
2025-02-18,97.38845825195312
2025-02-19,96.20055389404297
2025-02-20,96.79450988769531
2025-02-21,97.03208923339844
2025-02-24,98.00221252441406
2025-02-25,101.3679428100586
2025-02-26,103.00131225585938
2025-02-27,101.31845092773438
2025-02-28,100.3780288696289
2025-03-03,97.01229095458984
2025-03-04,96.00257110595703
2025-03-05,102.3083724975586
2025-03-06,106.11956024169922
2025-03-07,103.49628448486328
2025-03-10,105.92158508300781
2025-03-11,107.3074722290039
2025-03-12,102.3083724975586
2025-03-13,103.19929504394531
2025-03-14,106.56503295898438
2025-03-17,109.48529815673828
2025-03-18,114.38541412353516
2025-03-19,114.83087158203125
2025-03-20,110.62370300292969
2025-03-21,107.70344543457031
2025-03-24,102.95182037353516
2025-03-25,103.79325103759766
2025-03-26,102.65483856201172
2025-03-27,101.3679428100586
2025-03-28,99.09112548828125
2025-03-31,93.96333312988281
2025-04-01,94.57708740234375
2025-04-02,94.81465911865234
2025-04-03,96.7549057006836
2025-04-04,85.9449691772461
2025-04-07,85.2916259765625
2025-04-08,87.84561920166016
2025-04-09,82.55635070800781
2025-04-10,84.76768493652344
2025-04-11,85.76377868652344
2025-04-14,89.54894256591797
2025-04-15,90.24620819091797
2025-04-16,87.75596618652344
2025-04-22,86.85948181152344
2025-04-23,87.45714569091797
2025-04-24,85.72393035888672
2025-04-25,86.66026306152344
2025-04-28,87.85557556152344
2025-04-29,85.62432861328125
2025-04-30,86.91925048828125
2025-05-01,86.73995208740234
2025-05-02,89.03096771240234
2025-05-05,88.15441131591797
2025-05-06,96.08332061767578
2025-05-07,91.80011749267578
2025-05-08,92.63683319091797
2025-05-09,98.27473449707031
2025-05-12,102.94641876220703
2025-05-13,112.4591293334961
2025-05-14,111.31361389160156
2025-05-15,111.81166076660156
2025-05-16,109.86927795410156
2025-05-19,105.78528594970703
2025-05-20,110.8653793334961
2025-05-21,107.37904357910156
2025-05-22,100.65540313720703
2025-05-23,100.9542236328125
2025-05-26,101.0538330078125
2025-05-27,101.75110626220703
2025-05-28,103.24524688720703
2025-06-02,102.34876251220703
